small_arms_factory_desc;军队的基本装备，包括轻型武器如火枪，步枪，手枪，左轮手枪和线膛枪。有膛线的火枪是19世纪中期最常见的火器，用铁制成，锻造成一体，退火并加工成一个延伸自L型枪柄的螺丝孔。 被渗碳处理以增强耐磨性，完成木制的枪管和弹药膛。 其中一些会有膛线而旧型号的火枪模型则没有，通常都会带有一个刺刀和一个用来清洁枪膛棍子;;;;;;;;;;;;;
furniture_factory_desc;上层人士通常住在非常舒适的房子，但他们的仆人却住在狭窄的宿舍，通常在阁楼里。在19世纪，历史上家具开始第一次批量生产，这意味着它变得更便宜，但不幸的是，设计水平也下降了。在19世纪初，技术工人通常住在“间屋”，即不和其他房子连在一起的房间。而普通人群常常生活在“背靠背（back-to-backs）” 即三个（或有时只有两个）房间共享一面墙。;;;;;;;;;;;;;
paper_mill_desc;造纸厂使用长网造纸机从诸如木浆的植物纤维制造纸。该机器由青铜编织的输送带组成，其中纤维（通常是木材或其它植物纤维）的浆料被排出以产生连续的纸卷。在部分成形之后，湿纸卷通过称为排水台的水平区域排水，从而持续纸的生产 纸张广泛运用于书籍，报纸和其他信息手段。;;;;;;;;;;;;;
regular_clothes_factory;衣服工厂;;;;;;;;;;;;;
regular_clothes_factory_desc;工业革命期间，衣服通过由水轮和蒸汽发动机驱动的机器进行机械化生产。生产从小型农场生产转移到基于装配线大规模生产。缝纫机彻底改变了衣服产业，原始机器是由木材制成，使用一个倒刺针，向下穿过布并拉起来，形成一个循环到下一个循环。;;;;;;;;;;;;;
explosives_factory_desc;炸药厂制造各种工业和军用零件，如硝酸甘油，炸药和黑火药。 在19世纪初，黑火药是主要的制造产品，用于采矿，破碎岩石，清理田地和建设道路。随着炸药的发明，矿井可以更深，更快地挖掘，并且原本不经济的沉积物因此变得有利可图。然而，炸药的主要用途是在军事工业：炸弹，火药，军械。对于步兵，火炮或工兵，使用爆炸物和火药是军队的核心。;;;;;;;;;;;;;
ammunition_factory_desc;19世纪期间，锻造而不是铸造是弹药的首选制造技术。 锻造子弹是通过将处于室温的金属按照模具锻造成子弹形状。另一种常见的制造方法是铸造，即使用注入模具中的融化金属。在19世纪末装填模式转向为无烟炸药时，现有模式的缺点开始变得明显，制作高速度军用弹药的制造商开始在子弹锻造过程中在软铅弹上施加一层更硬的金属。;;;;;;;;;;;;;
canned_food_factory_desc;罐头的概念来源于由法国厨师尼古拉·阿佩尔在玻璃容器中进行的实验性食品保鲜工作。最早的罐头是用玻璃瓶加上软木及铁丝紧紧塞着瓶口而成，将食品处理好，再装入广口瓶内，全部置于沸水锅中，加热30-60分钟后，趁热用软木塞塞紧，再用线加固或用蜡封死就能较长时间保藏食品而不腐烂变质。罐头食品主要用于军事口粮;;;;;;;;;;;;;
dye_factory;合成染料厂;;;;;;;;;;;;;
dye_factory_desc;天然染料仅近少量存在，并且其提取通常是低效的，因此它们通常很昂贵。 在使用称为苯胺的化合物（煤焦油的最简单的化学组分之一）的化合物的实验中，一个发明家发现从醇中提取紫色很容易把丝线染色，并且在使用中比任何其它紫色染料在阳光下更稳定。在合成染料厂中，染料被混合，在反应器中合成，过滤杂质，干燥然后融合，尽管还有许多其它添加剂，溶剂和化学化合物用于引发反应。;;;;;;;;;;;;;
liquor;烈酒;;;;;;;;;;;;;
liquor_distillery;烈酒厂;;;;;;;;;;;;;
liquor_distillery_desc;酒精行业持续达到新的生产率水平。塔式蒸馏器的第一层（称为分析器）使蒸汽上升，将第一次蒸馏的发酵成品往下流。 第二层（称为精馏器）则截取来自第一次发酵成品的酒精，如此循环直到冷凝所需要的强度。它的行为很像一系列的在一个长的垂直管子里的壶式蒸馏器。该管由多孔填料或气泡板填充。上升的蒸汽会的较高水平开始冷凝。;;;;;;;;;;;;;
winery_desc;葡萄酒酿造过程包括水果的发酵，用或不用天然酵母，以及搅拌。乳酸转化即细菌转化过程，将”脆“，”青苹果“，”苹果酸“等转化为”软“，”奶油“等乳酸软化葡萄酒的味道。葡萄酒有时会转移到橡木桶中成熟几周或几个月，但必须在装瓶前进行稳定或澄清和调整。整个过程需要收集，处理和处置废水，渣油和酒糟。;;;;;;;;;;;;;
lumber_mill;锯木厂;;;;;;;;;;;;;
lumber_mill_desc;在锯木厂，使用诸如圆锯和带状锯将原木切割成板称为转换。转换的第一阶段是称为分解的过程，这意味着粗锯。第二阶段称为再切割，是指更精确的切割和精加工，如刨削和进一步加工。在19世纪引入蒸汽动力为工厂创造了许多新的可能性，蒸汽驱动的锯木厂更加机械化，并且来自轧机的废木材提供了用于燃烧锅炉的准备燃料源。;;;;;;;;;;;;;
fabric_factory;纺织厂;;;;;;;;;;;;;
fabric_factory_desc;布匹是在纺织厂中制造的紧密编织的纺织品，尤其用于生产用于船舶的帆和衣服。卡特赖特织布机，穆勒纺织机和瓦特蒸汽机，这些发明促进了纺织工业的机械化。尽管当时没有新发明出现，但随着技术的持续进步，运输基础设施的发展促进原材料进口和成品出口，纺织厂主得以减少成本并提高布匹的质量。。;;;;;;;;;;;;;
cement_factory_desc;1824年，约瑟夫·阿斯宾，一个英国瓦工转行的建筑师，获得了波特兰水泥化学工艺制造的专利，这是一个建筑行业的重要进步。该方法包括将粘土和石灰石的混合物燃烧到约1400°C，然后研磨成细粉，然后与水，沙子和砾石混合以产生混凝土。混凝土用于建造工厂，堡垒，造船厂，建筑物，污水系统和隧道。其使用在民用和军用建筑中迅速普及。;;;;;;;;;;;;;
glass_factory_desc;19世纪初期，欧洲开发了一种新的生产玻璃的方法，称为圆筒工艺。1832年，这个工艺被钱斯兄弟用来制造平板玻璃。该工艺允许在不中断的情况下创建更大的玻璃板，从而释放内部空间规划以及建筑物的开窗。另一种玻璃制造方法是吹制法，用来生产瓶子和其它容器。玻璃用于各种电器，如瓶，窗，碗，花瓶，灯，罐，真空管和灯泡。;;;;;;;;;;;;;
fertilizer_factory_desc;化肥由鸟粪，硫或骨粉制成。创造肥料的最常见的方法是伯克兰-艾迪电弧法。该方法用于将大气氮（N2）固定到硝酸（HNO3）中，这是几种通常称为固氮的化学过程之一。 然后将所得硝酸用作肥料的硝酸盐（NO3-）源。这些肥料用于提高农场的生产率或化学原料进一步精制炸药。;;;;;;;;;;;;;
MODIFIER_CB_GENERATION_SPEED_MODIFIER;制造战争借口的速度;;;;;;;;;;;;;
MODIFIER_MOBILIZATION_IMPACT;动员影响;;;;;;;;;;;;;
GREAT_WARS_ENABLED_DESC;可以发动世界大战\n;;;;;;;;;;;;;
GREAT_WARS_DISABLED_DESC;不可以发动世界大战\n;;;;;;;;;;;;;
HAVE_NOT_A_PORT_IN;没有一个港口在;;;;;;;;;;;;;
IN_SOCIAL_MOVEMENT;处于社会运动中\n;;;;;;;;;;;;;
NOT_IN_SOCIAL_MOVEMENT;不处于社会运动\n;;;;;;;;;;;;;
IN_POLITICAL_MOVEMENT;处于政治运动中\n;;;;;;;;;;;;;
NOT_IN_POLITICAL_MOVEMENT;not in political movement\n;;;;;;;;;;;;;
NEUTRALITY_EFFECT;该国家变得中立，解散所有联盟并解放所有卫星国。;;;;;;;;;;;;;
INFLUENCE_CHANGE;$ACTIVE$ influence with $PASSIVE$ changes by $MUCH$.\n;;;;;;;;;;;;;
THE_CAPITAL_IS_NOT;首都不是;;;;;;;;;;;;;
ENDGAME_DESC;关键的一百年已经过去，我们进入了现代社会，你的国家准备怎么面对这个已经变得完全不一样的世界？;;;;;;;;;;;;;
DIPLOMACY_FILTER_NORTH_AMERICA;北美洲;;;;;;;;;;;;;
DIPLOMACY_FILTER_OCEANIA;近东;;;;;;;;;;;;;
DIPLOMACY_FILTER_OCEANIA_TOOLTIP;列出近东国家;;;;;;;;;;;;;
north_america;北美洲;;;;;;;;;;;;;
oceania;近东;;;;;;;;;;;;;
siberian;西伯利亚少数民族;;;;;;;;;;;;;
tanzimat_reforms_enacted;已签署坦齐马特改革;;;;;;;;;;;;;
indo_iranian;印度伊朗人;;;;;;;;;;;;;
yazidi;雅兹迪;;;;;;;;;;;;;
yazidi_group;雅兹迪派;;;;;;;;;;;;;
islamic_law;伊斯兰法律;;;;;;;;;;;;;
EFFECT_CRISIS_INTEREST;$COUNTRY$宣布对当前危机感兴趣\n;;;;;;;;;;;;;
NORMAL_WAR_NAME_FASCISM;$ORDER$$FIRST$-$SECOND$黑衫军革命;;;;;;;;;;;;;
AGRESSION_WAR_NAME_FASCISM;$ORDER$$FIRST$-$SECOND$黑衫军革命;;;;;;;;;;;;;
NORMAL_WAR_NAME_COMMUNISM;$ORDER$$FIRST$-$SECOND$革命战争;;;;;;;;;;;;;
AGRESSION_WAR_NAME_COMMUNISM;$ORDER$$FIRST$-$SECOND$革命战争;;;;;;;;;;;;;
NORMAL_WAR_NAME_DEMOCRACY;$ORDER$$FIRST$-$SECOND$反革命战争;;;;;;;;;;;;;
AGRESSION_WAR_NAME_DEMOCRACY;$ORDER$$FIRST$-$SECOND$反革命战争;;;;;;;;;;;;;
aristocrats;地主;;;;;;;;;;;;;
appointed_desc;国家领导人指定地主或资本家为上议院议员。;;;;;;;;;;;;;
landed_voting_desc;只有地主和资本家有选举权。;;;;;;;;;;;;;
promote_aristocrats;鼓励地主;;;;;;;;;;;;;
ELECTIONSTART_1;$COUNTRY$的选举开始了;;;;;;;;;;;;;
sepoy_rebellion;印度兵变;;;;;;;;;;;;;
IS_SUBSTATE_OF;是次国家属于;;;;;;;;;;;;;
IS_NOT_SUBSTATE_OF;不是次国家;;;;;;;;;;;;;
public_illumination;公共照明;;;;;;;;;;;;;
IS_NOT_IN_A_SPHERE;不在势力范围内;;;;;;;;;;;;;
HOLD_ELECTION_BUTTON;举行选举;;;;;;;;;;;;;
HOLD_ELECTION;举行选举\n;;;;;;;;;;;;;
NATIONALIZE_INDUSTRY_EFFECT;进行国有化\n;;;;;;;;;;;;;
2nd_caucasian_war;第二次高加索战争;;;;;;;;;;;;;
RELEASE;释放$WHO$作为一个独立国家\n;;;;;;;;;;;;;
administrative_efficiency_modifier;行政效率;;;;;;;;;;;;;
MODIFIER_ADMINISTRATIVE_EFFICIENCY;行政效率;;;;;;;;;;;;;
in_great_war;处于世界大战;;;;;;;;;;;;;
fascist_rebels_title;法西斯;;;;;;;;;;;;;
fascist_rebels_name;$COUNTRY$法西斯;;;;;;;;;;;;;
fascist_rebels_desc;The Black Guard paramilitary organizations are revolutionaries driven by the radical new ideology of fascism. Labouring under the dogmas of violence and mass action, these battle trained revolutionaries will stop at nothing to overthrow old monarchies and young democracies alike, and replace them all with the absolutes of the Leviathan fascist state.;;;;;;;;;;;;;
fascist_rebels_army;$COUNTRY_ADJ$自由军团;;;;;;;;;;;;;
dagestani;达吉斯坦人;;;;;;;;;;;;;
circassian;切尔克斯人;;;;;;;;;;;;;
chechen;车臣人;;;;;;;;;;;;;
north_caucasian;高加索少数民族;;;;;;;;;;;;;
caucasian;高加索人;;;;;;;;;;;;;
botanical_expedition_threatened;植物学远征被威胁;;;;;;;;;;;;;
participates_in_botanical_expedition;参与植物学远征;;;;;;;;;;;;;
ANY_POP_IN_PROVINCE_STARTS;任何人群;;;;;;;;;;;;;
house_of_rashid_exiled;拉希德家族遭放逐;;;;;;;;;;;;;
house_of_saud_returned;沙特家族回来了;;;;;;;;;;;;;
house_of_saud_exiled;沙特家族遭放逐;;;;;;;;;;;;;
early_electrical_telegraph;早期电报;;;;;;;;;;;;;
early_electrical_telegraph_desc;第一个商业电报由威廉·福瑟吉尔·库克爵士和查尔斯·惠斯通先生共同开发。这是一个五针六线系统。电缆最初安装在钢管道的地下，然而，电缆由于绝缘劣化而很快开始失效，并且在两极上用未绝缘的电线代替。作为代替将使用两针系统为临时措施，其中三个剩余的还在工作中的地下线路，尽管使用两个针具来传输需要更多的代码。;;;;;;;;;;;;;
telegraph;电报;;;;;;;;;;;;;
REMOVE_MONEY_EFFECT;失去$VALUE$。\n;;;;;;;;;;;;;
MONEY_EFFECT;支付$VALUE$。\n;;;;;;;;;;;;;
theocracy_ruler;圣座;;;;;;;;;;;;;
proletarian_dictatorship_ruler;主席;;;;;;;;;;;;;
presidential_dictatorship_ruler;总统;;;;;;;;;;;;;
bourgeois_dictatorship_ruler;董事;;;;;;;;;;;;;
fascist_dictatorship_ruler;领袖;;;;;;;;;;;;;
absolute_monarchy_ruler;陛下;;;;;;;;;;;;;
prussian_constitutionalism_ruler;陛下;;;;;;;;;;;;;
hms_government_ruler;陛下;;;;;;;;;;;;;
democracy_ruler;总统;;;;;;;;;;;;;
islamic_fundamentalists_title;伊斯兰原教旨主义者;;;;;;;;;;;;;
islamic_fundamentalists_name;伊斯兰原教旨主义者;;;;;;;;;;;;;
islamic_fundamentalists_desc;伊斯兰原教旨主义者认为伊斯兰教应该基于古兰经，圣训和圣行而不是传统文化，他人的注释，流行的宗教习俗（Maraboutism，即圣人崇拜），偏差的理解和迷信，应该回到原始的文本里。他们致力于摆脱外国的颓废文化，推翻政府，建立一个原教旨主义国家。;;;;;;;;;;;;;
islamic_fundamentalists_army;伊斯兰原教旨主义者;;;;;;;;;;;;;
theocracy;政教合一制;;;;;;;;;;;;;
artillery_production_desc;19世纪的工业革命影响了基本上所有人类曾经钻研的领域，火炮生产也不例外。 原本漫长的铸造青铜大炮的过程，在工业的发明家手中，如阿尔弗雷德·克虏伯或希拉姆·马克西姆， 成为了一门可以工业化化的精确科学。;;;;;;;;;;;;;
australian;澳大拉西亚人;;;;;;;;;;;;;
serfdom_not_abolished;农奴制未废除;;;;;;;;;;;;;
theocratic_government;神权政府;;;;;;;;;;;;;
communist_gov;无产阶级专政;;;;;;;;;;;;;
absolute_monarchy_gov;绝对君主制;;;;;;;;;;;;;
semi_constitutional_monarchy_gov;半立宪君主制;;;;;;;;;;;;;
constitutional_monarchy_gov;君主立宪制;;;;;;;;;;;;;
democracy_gov;民主共和制;;;;;;;;;;;;;
presidential_dictatorship_gov;总统独裁制;;;;;;;;;;;;;
fascist_gov;法西斯政权;;;;;;;;;;;;;
anarcho_liberal_gov;无政府自由主义政权;;;;;;;;;;;;;
serfs;农奴;;;;;;;;;;;;;
TRIGGER_STATE;危机地区;;;;;;;;;;;;;
piston_steam_engine;活塞式蒸汽机;;;;;;;;;;;;;
high_pressure_steam_engine;高压式蒸汽机;;;;;;;;;;;;;
compound_steam_engines;复合型蒸汽机;;;;;;;;;;;;;
nv_autocracy;专制;;;;;;;;;;;;;
nv_tradition;传统;;;;;;;;;;;;;
nv_productivity;勤劳;;;;;;;;;;;;;
french_claimed_the_rhine;法国宣称莱茵;;;;;;;;;;;;;
CANAL_5;达达尼尔海峡;;;;;;;;;;;;;
CANAL_4;博斯布鲁斯海峡;;;;;;;;;;;;;
MODIFIER_LAND_ATTACK;陆军攻击;;;;;;;;;;;;;
MODIFIER_NAVAL_ATTACK;海军攻击;;;;;;;;;;;;;
MODIFIER_LAND_DEFENSE;陆军防御;;;;;;;;;;;;;
MODIFIER_NAVAL_DEFENSE;海军防御;;;;;;;;;;;;;
PV_CLERGY_LIT_PROVIDES;神职人员提供：$VAL$;;;;;;;;;;;;;
PV_CLERGY_LIT_NUM;你的民众中有$NUM$是知识分子（最佳为$OPT$）：$VAL$;;;;;;;;;;;;;
PV_CLERGY_LIT_DESC1;$LOC$的人口中有$NUM$是神职人员;;;;;;;;;;;;;
POP_CON_CLERGY;知识分子加成;;;;;;;;;;;;;
clergymen;知识分子;;;;;;;;;;;;;
promote_clergymen;鼓励知识分子;;;;;;;;;;;;;
land_attack_modifier;陆军攻击修正;;;;;;;;;;;;;
BUDGET_TAX_RICH;税收（富裕阶层）;;;;;;;;;;;;;
BUDGET_TAX_MIDDLE;税收（中产阶层）;;;;;;;;;;;;;
BUDGET_TAX_POOR;税收（贫困阶层）;;;;;;;;;;;;;
NATIONAL_BANK;国家银行;;;;;;;;;;;;;
immigration_focus_desc;移民有$VAL$%的更大可能选择这里。这个焦点会吸引更多的移民前来该省份，但并不会有更多的移民前来我们国家。;;;;;;;;;;;;;
emigration_focus;鼓励移民;;;;;;;;;;;;;
emigration_focus_desc;当地居民有$VAL$%的更大可能性离开该区域。;;;;;;;;;;;;;
not_AI;控制者不是AI;;;;;;;;;;;;;
harassment_l;政党骚扰;;;;;;;;;;;;;
land_reform;土地改革;;;;;;;;;;;;;
land_reform_l;土地改革;;;;;;;;;;;;;
no_land_reform;没有土地改革;;;;;;;;;;;;;
yes_land_reform;土地改革;;;;;;;;;;;;;
no_land_reform_desc;土地由传统精拥有和使用，以继承的方式代代流传。;;;;;;;;;;;;;
yes_land_reform_desc;土地所有权再分配能提高农业和矿业效率;;;;;;;;;;;;;
admin_reform;管理制度改革;;;;;;;;;;;;;
admin_reform_l;管理制度改革;;;;;;;;;;;;;
no_admin_reform;没有管理制度改革;;;;;;;;;;;;;
yes_admin_reform;管理制度改革;;;;;;;;;;;;;
no_admin_reform_desc;没有管理制度改革。国家行政机构以老旧的方式运行，如果有的话。;;;;;;;;;;;;;
yes_admin_reform_desc;我们的管理制度先进而富有效率。;;;;;;;;;;;;;
finance_reform;财政金融改革;;;;;;;;;;;;;
finance_reform_l;财政金融改革;;;;;;;;;;;;;
no_finance_reform;没有财政金融改革;;;;;;;;;;;;;
yes_finance_reform;采取财政金融改革;;;;;;;;;;;;;
finance_reform_two;国际债务;;;;;;;;;;;;;
no_finance_reform_desc;我们的财政机构以老旧的方式运行。;;;;;;;;;;;;;
yes_finance_reform_desc;我们开始现代化我们的金融机构;;;;;;;;;;;;;
finance_reform_two_desc;绝大部分我们的金融机构以现代化的方式运行，我们可以向其他国家贷款了。;;;;;;;;;;;;;
education_reform;基础教育;;;;;;;;;;;;;
education_reform_l;基础教育;;;;;;;;;;;;;
no_education_reform;没有教育改革;;;;;;;;;;;;;
yes_education_reform;完成教育改革;;;;;;;;;;;;;
no_education_reform_desc;我国不存在学校，教育系统散乱而无序。;;;;;;;;;;;;;
yes_education_reform_desc;我国拥有组织化的基础教育。;;;;;;;;;;;;;
transport_improv;交通系统;;;;;;;;;;;;;
transport_improv_l;交通系统;;;;;;;;;;;;;
no_transport_improv;没有改进;;;;;;;;;;;;;
yes_transport_improv;得到改进;;;;;;;;;;;;;
no_transport_improv_desc;交通系统原始而落后;;;;;;;;;;;;;
yes_transport_improv_desc;交通系统现代化，至少在首都区域是这样。;;;;;;;;;;;;;
pre_indust;早期工业化;;;;;;;;;;;;;
pre_indust_l;早期工业化;;;;;;;;;;;;;
no_pre_indust;固步自封;;;;;;;;;;;;;
yes_pre_indust;工业化如火如荼;;;;;;;;;;;;;
no_pre_indust_desc;我们不需要工业;;;;;;;;;;;;;
yes_pre_indust_desc;在外国顾问帮助下建设一些基础工厂。这能成为工业革命的前奏吗？;;;;;;;;;;;;;
industrial_construction;工业建设;;;;;;;;;;;;;
industrial_construction_l;工业建设;;;;;;;;;;;;;
no_industrial_construction;无工业建设;;;;;;;;;;;;;
yes_industrial_construction;支持工业建设;;;;;;;;;;;;;
no_industrial_construction_desc;无先进工厂.;;;;;;;;;;;;;
yes_industrial_construction_desc;来自外国的工业顾问专家将帮助我们建设更加先进的工厂;;;;;;;;;;;;;
foreign_officers;军官培训;;;;;;;;;;;;;
foreign_officers_l;军官培训;;;;;;;;;;;;;
no_foreign_officers;旧式军官训练;;;;;;;;;;;;;
yes_foreign_officers;西式军官训练;;;;;;;;;;;;;
no_foreign_officers_desc;本土军官带领我们的部队，并以我们传统的方式训练.;;;;;;;;;;;;;
yes_foreign_officers_desc;我们的部队现在接受了外国军官的训练，协助和不定时的领导.;;;;;;;;;;;;;
army_schools;陆军军事学习;;;;;;;;;;;;;
army_schools_l;陆军军事学习;;;;;;;;;;;;;
no_army_schools;临时培训;;;;;;;;;;;;;
yes_army_schools;陆军军事学院;;;;;;;;;;;;;
no_army_schools_desc;我们在战场上临时学习战斗技能.;;;;;;;;;;;;;
yes_army_schools_desc;军官在率领部队作战之前将接受专业化军事训练.;;;;;;;;;;;;;
foreign_naval_officers;海军军官;;;;;;;;;;;;;
foreign_naval_officers_l;海军军官;;;;;;;;;;;;;
no_foreign_naval_officers;旧式海军军官训练;;;;;;;;;;;;;
yes_foreign_naval_officers;西式海军军官训练;;;;;;;;;;;;;
no_foreign_naval_officers_desc;本土海军军官带领我们的船队，并以我们传统的方式训练.;;;;;;;;;;;;;
yes_foreign_naval_officers_desc;外国军官将协助我们的舰长们.;;;;;;;;;;;;;
naval_schools;海军军事学习;;;;;;;;;;;;;
naval_schools_l;海军军事学习;;;;;;;;;;;;;
no_naval_schools;临时培训;;;;;;;;;;;;;
yes_naval_schools;海军军事学院;;;;;;;;;;;;;
no_naval_schools_desc;我们的海军军官将会在战斗中或者前辈的言传身教中学习海军知识;;;;;;;;;;;;;
yes_naval_schools_desc;我们的海军军官将会在率领部队之前在海军学院中进修相关知识和外国的先进理论.;;;;;;;;;;;;;
foreign_navies;战舰进口;;;;;;;;;;;;;
foreign_navies_l;战舰进口;;;;;;;;;;;;;
no_foreign_navies;自主生产船只;;;;;;;;;;;;;
yes_foreign_navies;进口船只;;;;;;;;;;;;;
no_foreign_navies_desc;我们只会使用本地制造的船只.;;;;;;;;;;;;;
yes_foreign_navies_desc;我们将进口强大的西方船只来增强我们的海军;;;;;;;;;;;;;
foreign_training;训练方法;;;;;;;;;;;;;
foreign_training_l;训练方法;;;;;;;;;;;;;
no_foreign_training;旧式训练方法;;;;;;;;;;;;;
yes_foreign_training;西式训练方法;;;;;;;;;;;;;
no_foreign_training_desc;部队以传统方式训练.;;;;;;;;;;;;;
yes_foreign_training_desc;部队将邀请外国军事顾问训练或将配备外国技术.;;;;;;;;;;;;;
foreign_weapons;进口武器;;;;;;;;;;;;;
foreign_weapons_l;进口武器;;;;;;;;;;;;;
no_foreign_weapons;旧式武器;;;;;;;;;;;;;
yes_foreign_weapons;进口西洋武器;;;;;;;;;;;;;
no_foreign_weapons_desc;我们的军队使用传统武器.;;;;;;;;;;;;;
yes_foreign_weapons_desc;这是我们的秘密杀器!;;;;;;;;;;;;;
military_constructions;军事设施;;;;;;;;;;;;;
military_constructions_l;军事设施;;;;;;;;;;;;;
no_military_constructions;简易设施;;;;;;;;;;;;;
yes_military_constructions;专业设施;;;;;;;;;;;;;
no_military_constructions_desc;我们的军事设施是用传统方式建造的，或根本不建造.;;;;;;;;;;;;;
yes_military_constructions_desc;使用近代西方的军事设施建造方式来建造,整个建造过程将有外国顾问监管.;;;;;;;;;;;;;
firearms_production;枪支生产;;;;;;;;;;;;;
firearms_production_l;枪支生产;;;;;;;;;;;;;
no_firearms_production;枪支进口;;;;;;;;;;;;;
no_firearms_production_l;枪支进口;;;;;;;;;;;;;
no_firearms_production_desc;我们的枪支依赖于进口,自己无法生产.;;;;;;;;;;;;;
yes_firearms_production;本国自产;;;;;;;;;;;;;
yes_firearms_production_l;本国生产;;;;;;;;;;;;;
yes_firearms_production_desc;枪支是在我国生产的,不需要依赖于大规模进口.;;;;;;;;;;;;;
writing_system;写作规范;;;;;;;;;;;;;
writing_system_l;写作规范;;;;;;;;;;;;;
no_writing_language;无写作标准;;;;;;;;;;;;;
no_writing_language_l;;;;;;;;;;;;;;
no_writing_language_desc;口语是唯一的沟通方式,没有文件或写作语言，没有教育制度和没有官方的国家语言.;;;;;;;;;;;;;
writing_language;具有国家标准;;;;;;;;;;;;;
writing_language_l;具有国家标准;;;;;;;;;;;;;
writing_language_desc;我们有一个写作标准和官方的书面语言，由政府使用.因为没有书面语言，我们就不可能有一个现代化的国家.;;;;;;;;;;;;;
monetary_reform;币制改革;;;;;;;;;;;;;
monetary_reform_l;币制改革;;;;;;;;;;;;;
no_monetary_reform;无货币标准;;;;;;;;;;;;;
no_monetary_reform_l;无货币标准;;;;;;;;;;;;;
no_monetary_reform_desc;我们治下的每个省都有自己的货币,这造成了货币无法流通;;;;;;;;;;;;;
yes_monetary_reform;官方标准;;;;;;;;;;;;;
yes_monetary_reform_l;官方标准;;;;;;;;;;;;;
yes_monetary_reform_desc;政府采用了一些货币样式作为官方货币，但不通过中央银行发行.;;;;;;;;;;;;;
monetary_reform_two;单一货币;;;;;;;;;;;;;
monetary_reform_two_l;单一货币;;;;;;;;;;;;;
monetary_reform_two_desc;政府执行由少数被许可的国家银行发行的单一的指定货币,这是货币集中化和标准化的开始;;;;;;;;;;;;;
research_reform;大学改革;;;;;;;;;;;;;
research_reform_l;大学改革;;;;;;;;;;;;;
no_research_reform;现无大学;;;;;;;;;;;;;
no_research_reform_l;现无大学;;;;;;;;;;;;;
no_research_reform_desc;现在没有一所近代化大学在我们国家里建立;;;;;;;;;;;;;
yes_research_reform;西式大学;;;;;;;;;;;;;
yes_research_reform_l;西式大学;;;;;;;;;;;;;
yes_research_reform_desc;遵循西方的标准建立现代大学,大学的教授都是在国外或者在实行外国制度的近代化机构里毕业,他们负责教授西方的哲学思想和科学技术;;;;;;;;;;;;;
foreign_artillery;进口火炮;;;;;;;;;;;;;
foreign_artillery_l;进口火炮;;;;;;;;;;;;;
no_foreign_artillery;自产火炮;;;;;;;;;;;;;
no_foreign_artillery_l;自产火炮;;;;;;;;;;;;;
no_foreign_artillery_desc;火炮是由现在来说已经对西方无用的所谓攻城机械组成或者根本不存在.;;;;;;;;;;;;;
yes_foreign_artillery;进口火炮;;;;;;;;;;;;;
yes_foreign_artillery_l;进口火炮;;;;;;;;;;;;;
yes_foreign_artillery_desc;我们的火炮从西方列强进口而得的.;;;;;;;;;;;;;
public_meetings;公众集会;;;;;;;;;;;;;
public_meetings_l;公众集会;;;;;;;;;;;;;
yes_meeting;允许;;;;;;;;;;;;;
yes_meeting_desc;允许公众集会和游行;;;;;;;;;;;;;
no_meeting;不允许;;;;;;;;;;;;;
no_meeting_desc;不允许公众集会,更别谈游行了.;;;;;;;;;;;;;
POLITICS_MATTERS_OF_STATE;国家事务;;;;;;;;;;;;;
matters_of_state;国家事务;;;;;;;;;;;;;
bureaucracy_ref;官员决定;;;;;;;;;;;;;
bureaucracy_ref_l;官员决定;;;;;;;;;;;;;
gentry;贵族决定;;;;;;;;;;;;;
gentry_l;贵族决定;;;;;;;;;;;;;
gentry_desc;国家的贵族在国家的官僚机构中有最多的话语权。 官僚机构非常小或严重受限;;;;;;;;;;;;;
hereditary_bureaucracy;官员世袭;;;;;;;;;;;;;
hereditary_bureaucracy_l;官员世袭;;;;;;;;;;;;;
hereditary_bureaucracy_desc;政府的官僚性质，无论正式与否，都是世袭的，严重限制了国家内部管理的普遍性。通常情况下，社会上层阶级是那些官员的主要组成部分，这也导致了国家管理系统的高度腐败;;;;;;;;;;;;;
professional_civil_servants;公务员制度;;;;;;;;;;;;;
professional_civil_servants_l;公务员制度;;;;;;;;;;;;;
professional_civil_servants_desc;官员机构由在公共行政领域形成的受过教育的公民组成。官员是非世袭的，官员主要是基于挑选精英的原则来选择的。;;;;;;;;;;;;;
residency_desc;只有你的国家的主体民族的人被允许投票。;;;;;;;;;;;;;
limited_citizenship_desc;这个党派支持使用政治手段来限制公民权利和政治权利,但允许对和此国家同一文化氛围的民族享有少量、被限制的权利;;;;;;;;;;;;;
full_citizenship_desc;这个党支持人人平等.;;;;;;;;;;;;;
movement_censored_press;更宽泛的新闻自由要求运动;;;;;;;;;;;;;
revolution_n_counter_researched;革命和反革命;;;;;;;;;;;;;
crisis_begin_researched;触发危机事件;;;;;;;;;;;;;
medicine_invented;医学研究;;;;;;;;;;;;;
germs_invented;发明微生物理论;;;;;;;;;;;;;
gaslights_invented;发明煤气灯;;;;;;;;;;;;;
electricity_invented;电学研究;;;;;;;;;;;;;
germ_theory;微生物理论与实验病理学;;;;;;;;;;;;;
