MUG_fascist_dictatorship;古罕谚共和国;;;;;;;;;;;;;
MUG_proletarian_dictatorship;莫卧儿斯坦人民共和国;;;;;;;;;;;;;
MUG_conservative;米尔萨曼派;;;;;;;;;;;;;
MUG_liberal;哈乃斐派;;;;;;;;;;;;;
MUG_reactionary;米尔巴克希派;;;;;;;;;;;;;
MUG_anarcho_liberal;激进党;;;;;;;;;;;;;
MUG_socialist;社会党;;;;;;;;;;;;;
MUG_communist;共产党;;;;;;;;;;;;;
MUG_fascist;法西斯党;;;;;;;;;;;;;
WRL;瓦桑加利;;;;;;;;;;;;;
WRL_ADJ;索马里的;;;;;;;;;;;;;
CAN_liberal;自由党;;;;;;;;;;;;;
CAN_anarcho_liberal;一大联合;;;;;;;;;;;;;
CAN_fascist;国家统一党;;;;;;;;;;;;;
BRZ_liberal;自由党;;;;;;;;;;;;;
BRZ_conservative;保守党;;;;;;;;;;;;;
BRZ_reactionary;反动党;;;;;;;;;;;;;
BRZ_reactionary2;里奥格兰德共和党;;;;;;;;;;;;;
BRZ_conservative_2;保利斯塔共和党;;;;;;;;;;;;;
BRZ_liberal_2;卡里奥卡共和党;;;;;;;;;;;;;
BRZ_anarcho_liberal;无政府党;;;;;;;;;;;;;
BRZ_socialist;社会党;;;;;;;;;;;;;
BRZ_communist;共产党;;;;;;;;;;;;;
BRZ_fascist;巴西统合主义运动党;;;;;;;;;;;;;
PNB;伯南布哥;;;;;;;;;;;;;
PNB_ADJ;伯南布哥;;;;;;;;;;;;;
SWI_communist;共产党;;;;;;;;;;;;;
SWI_fascist;瑞士民族战线;;;;;;;;;;;;;
FRA_fascist;泛法兰西主义党;;;;;;;;;;;;;
FRA_reactionary_2;民族权力党;;;;;;;;;;;;;
FRA_anarcho_liberal;极端共和派;;;;;;;;;;;;;
GER_fascist;国家社会主义工人党;;;;;;;;;;;;;
POL_fascist;民族主义-激进长枪党;;;;;;;;;;;;;
HAI_conservative;国家党;;;;;;;;;;;;;
HAI_liberal;自由党;;;;;;;;;;;;;
HAI_reactionary;海地民族党;;;;;;;;;;;;;
HAI_anarcho_liberal;激进党;;;;;;;;;;;;;
HAI_socialist;社会党;;;;;;;;;;;;;
HAI_communist;海地共产党;;;;;;;;;;;;;
HAI_fascist;法西斯党;;;;;;;;;;;;;
CHK;巴塞;;;;;;;;;;;;;
CHK_ADJ;巴塞的;;;;;;;;;;;;;
CHK_conservative;王室派;;;;;;;;;;;;;
CHK_liberal;自由派;;;;;;;;;;;;;
CHK_reactionary;民族派;;;;;;;;;;;;;
CHK_anarcho_liberal;激进派;;;;;;;;;;;;;
CHK_socialist;社会主义派;;;;;;;;;;;;;
CHK_communist;共产派;;;;;;;;;;;;;
CHK_fascist;法西斯派;;;;;;;;;;;;;
CRO_conservative;克罗地亚掌权派;;;;;;;;;;;;;
CRO_liberal;人民党;;;;;;;;;;;;;
CRO_reactionary;民族党;;;;;;;;;;;;;
CRO_anarcho_liberal;无政府主义者联盟;;;;;;;;;;;;;
CRO_socialist;社会主义党;;;;;;;;;;;;;
CRO_communist;共产党;;;;;;;;;;;;;
CRO_fascist;乌斯塔沙;;;;;;;;;;;;;
D01;$REGION$;;;;;;;;;;;;;
D01_ADJ;$REGION$的;;;;;;;;;;;;;
D02;$REGION$邦联;;;;;;;;;;;;;
D02_ADJ;$REGION$的;;;;;;;;;;;;;
D03;$REGION$共同体;;;;;;;;;;;;;
D03_ADJ;$REGION$的;;;;;;;;;;;;;
D04;$REGION$;;;;;;;;;;;;;
D04_ADJ;$REGION$的;;;;;;;;;;;;;
D05;$REGION$自由邦;;;;;;;;;;;;;
D05_ADJ;$REGION$的;;;;;;;;;;;;;
D06;$REGION$;;;;;;;;;;;;;
D06_ADJ;$REGION$的;;;;;;;;;;;;;
D07;$REGION$自由邦;;;;;;;;;;;;;
D07_ADJ;$REGION$的;;;;;;;;;;;;;
D08;$REGION$;;;;;;;;;;;;;
D08_ADJ;$REGION$的;;;;;;;;;;;;;
D09;$REGION$;;;;;;;;;;;;;
D09_ADJ;$REGION$的;;;;;;;;;;;;;
D10;$REGION$;;;;;;;;;;;;;
D10_ADJ;$REGION$的;;;;;;;;;;;;;
D11;$REGION$;;;;;;;;;;;;;
D11_ADJ;$REGION$的;;;;;;;;;;;;;
D12;$REGION$联邦;;;;;;;;;;;;;
D12_ADJ;$REGION$的;;;;;;;;;;;;;
D13;$REGION$;;;;;;;;;;;;;
D13_ADJ;$REGION$的;;;;;;;;;;;;;
D14;$REGION$自治领;;;;;;;;;;;;;
D14_ADJ;$REGION$的;;;;;;;;;;;;;
D15;$REGION$;;;;;;;;;;;;;
D15_ADJ;$REGION$的;;;;;;;;;;;;;
D16;$REGION$联邦;;;;;;;;;;;;;
D16_ADJ;$REGION$的;;;;;;;;;;;;;
D17;$REGION$联邦;;;;;;;;;;;;;
D17_ADJ;$REGION$的;;;;;;;;;;;;;
D18;$REGION$合众国;;;;;;;;;;;;;
D18_ADJ;$REGION$的;;;;;;;;;;;;;
D19;$REGION$联邦;;;;;;;;;;;;;
D19_ADJ;$REGION$的;;;;;;;;;;;;;
D20;$REGION$;;;;;;;;;;;;;
D20_ADJ;$REGION$的;;;;;;;;;;;;;
D21;$REGION$;;;;;;;;;;;;;
D21_ADJ;$REGION$的;;;;;;;;;;;;;
D22;$REGION$;;;;;;;;;;;;;
D22_ADJ;$REGION$的;;;;;;;;;;;;;
D23;$REGION$;;;;;;;;;;;;;
D23_ADJ;$REGION$的;;;;;;;;;;;;;
D24;$REGION$;;;;;;;;;;;;;
D24_ADJ;$REGION$的;;;;;;;;;;;;;
D25;$REGION$;;;;;;;;;;;;;
D25_ADJ;$REGION$的;;;;;;;;;;;;;
D26;$REGION$自由邦;;;;;;;;;;;;;
D26_ADJ;$REGION$的;;;;;;;;;;;;;
D27;$REGION$联邦;;;;;;;;;;;;;
D27_ADJ;$REGION$的;;;;;;;;;;;;;
D28;$REGION$邦联;;;;;;;;;;;;;
D28_ADJ;$REGION$的;;;;;;;;;;;;;
D29;$REGION$;;;;;;;;;;;;;
D29_ADJ;$REGION$的;;;;;;;;;;;;;
D30;$REGION$;;;;;;;;;;;;;
D30_ADJ;$REGION$的;;;;;;;;;;;;;
D31;$REGION$;;;;;;;;;;;;;
D31_ADJ;$REGION$的;;;;;;;;;;;;;
D32;$REGION$联邦;;;;;;;;;;;;;
D32_ADJ;$REGION$的;;;;;;;;;;;;;
D33;$REGION$联邦;;;;;;;;;;;;;
D33_ADJ;$REGION$的;;;;;;;;;;;;;
D34;$REGION$;;;;;;;;;;;;;
D34_ADJ;$REGION$的;;;;;;;;;;;;;
D35;$REGION$邦联;;;;;;;;;;;;;
D35_ADJ;$REGION$的;;;;;;;;;;;;;
D36;$REGION$联邦;;;;;;;;;;;;;
D36_ADJ;$REGION$的;;;;;;;;;;;;;
D37;$REGION$联邦;;;;;;;;;;;;;
D37_ADJ;$REGION$的;;;;;;;;;;;;;
D38;$REGION$;;;;;;;;;;;;;
D38_ADJ;$REGION$的;;;;;;;;;;;;;
D39;$REGION$;;;;;;;;;;;;;
D39_ADJ;$REGION$的;;;;;;;;;;;;;
D40;$REGION$;;;;;;;;;;;;;
D40_ADJ;$REGION$的;;;;;;;;;;;;;
D41;$REGION$;;;;;;;;;;;;;
D41_ADJ;$REGION$的;;;;;;;;;;;;;
D42;$REGION$自治领;;;;;;;;;;;;;
D42_ADJ;$REGION$的;;;;;;;;;;;;;
D43;$REGION$;;;;;;;;;;;;;
D43_ADJ;$REGION$的;;;;;;;;;;;;;
D44;$REGION$;;;;;;;;;;;;;
D44_ADJ;$REGION$的;;;;;;;;;;;;;
D45;$REGION$;;;;;;;;;;;;;
D45_ADJ;$REGION$的;;;;;;;;;;;;;
D46;$REGION$;;;;;;;;;;;;;
D46_ADJ;$REGION$的;;;;;;;;;;;;;
D47;$REGION$自治领;;;;;;;;;;;;;
D47_ADJ;$REGION$的;;;;;;;;;;;;;
D48;$REGION$;;;;;;;;;;;;;
D48_ADJ;$REGION$的;;;;;;;;;;;;;
D49;$REGION$;;;;;;;;;;;;;
D49_ADJ;$REGION$的;;;;;;;;;;;;;
D50;$REGION$;;;;;;;;;;;;;
D50_ADJ;$REGION$的;;;;;;;;;;;;;
ABU;阿拉伯联合酋长国;;;;;;;;;;;;;
ABU_ADJ;阿联酋的;;;;;;;;;;;;;
ABU_absolute_monarchy;阿布扎比;;;;;;;;;;;;;
ABU_absolute_monarchy_ADJ;阿布扎比的;;;;;;;;;;;;;
ABU_bourgeois_dictatorship;阿联理事会;;;;;;;;;;;;;
ABU_bourgeois_dictatorship_ADJ;阿联理的;;;;;;;;;;;;;
ABU_fascist_dictatorship;阿联酋;;;;;;;;;;;;;
ABU_fascist_dictatorship_ADJ;阿联酋的;;;;;;;;;;;;;
ABU_proletarian_dictatorship;阿拉伯人民民主共和国;;;;;;;;;;;;;
ABU_proletarian_dictatorship_ADJ;阿拉伯的;;;;;;;;;;;;;
ACR;阿克里;;;;;;;;;;;;;
ACR_ADJ;阿克里的;;;;;;;;;;;;;
ACR_liberal;自由党;;;;;;;;;;;;;
ACR_conservative;保守党;;;;;;;;;;;;;
ACR_reactionary;科雷亚党;;;;;;;;;;;;;
ACR_anarcho_liberal;激进党;;;;;;;;;;;;;
ACR_socialist;社会主义党;;;;;;;;;;;;;
ACR_communist;共产党;;;;;;;;;;;;;
ACR_fascist;法西斯党;;;;;;;;;;;;;
EZO;虾夷;;;;;;;;;;;;;
EZO_ADJ;虾夷的;;;;;;;;;;;;;
EZO_democracy;虾夷共和国;;;;;;;;;;;;;
EZO_presidential_dictatorship;虾夷共和国;;;;;;;;;;;;;
EZO_fascist_dictatorship;松前番;;;;;;;;;;;;;
EZO_proletarian_dictatorship;阿伊努人民民主共和国;;;;;;;;;;;;;
EZO_conservative;新选组;;;;;;;;;;;;;
EZO_liberal;志士派;;;;;;;;;;;;;
EZO_socialist;进步党;;;;;;;;;;;;;
EZO_communist;共产党;;;;;;;;;;;;;
EZO_reactionary;将军派;;;;;;;;;;;;;
EZO_anarcho_liberal;激进派;;;;;;;;;;;;;
EZO_fascist;掌权派;;;;;;;;;;;;;
AKH;阿斯特拉罕;;;;;;;;;;;;;
AKH_ADJ;阿斯特拉罕的;;;;;;;;;;;;;
AKH_conservative;保守派;;;;;;;;;;;;;
AKH_liberal;自由派 lib?ale;;;;;;;;;;;;;
AKH_reactionary;可汗派;;;;;;;;;;;;;
AKH_anarcho_liberal;自由派;;;;;;;;;;;;;
AKH_socialist;社会派;;;;;;;;;;;;;
AKH_communist;共产党;;;;;;;;;;;;;
AKH_fascist;泛蒙古主义派;;;;;;;;;;;;;
ALS;艾尔萨斯;;;;;;;;;;;;;
ALS_ADJ;阿尔萨斯的;;;;;;;;;;;;;
ALS_liberal;自由党;;;;;;;;;;;;;
ALS_conservative;中央党;;;;;;;;;;;;;
ALS_liberal_2;民族自由派;;;;;;;;;;;;;
ALS_socialist;德意志工人协会;;;;;;;;;;;;;
ALS_reactionary;民族党;;;;;;;;;;;;;
ALS_anarcho_liberal;激进工党;;;;;;;;;;;;;
ALS_communist;共产主义工人党;;;;;;;;;;;;;
ALS_fascist;国家社会主义德意志党;;;;;;;;;;;;;
ALT;阿尔泰共和国;;;;;;;;;;;;;
ALT_absolute_monarchy;阿尔泰联邦;;;;;;;;;;;;;
ALT_hms_government;阿尔泰联邦;;;;;;;;;;;;;
ALT_prussian_constitutionalism;阿尔泰联邦;;;;;;;;;;;;;
ALT_ADJ;阿尔泰的;;;;;;;;;;;;;
ALT_conservative;保守派;;;;;;;;;;;;;
ALT_liberal;自由派;;;;;;;;;;;;;
ALT_reactionary;可汗派;;;;;;;;;;;;;
ALT_anarcho_liberal;无政府主义派;;;;;;;;;;;;;
ALT_socialist;社会主义派;;;;;;;;;;;;;
ALT_communist;共产主义派;;;;;;;;;;;;;
ALT_fascist;泛蒙古主义派;;;;;;;;;;;;;
ANG;安哥拉;;;;;;;;;;;;;
ANG_ADJ;安哥拉的;;;;;;;;;;;;;
ANG_liberal;自由民主党;;;;;;;;;;;;;
ANG_conservative;安哥拉民族解放阵线;;;;;;;;;;;;;
ANG_socialist;社会革新党;;;;;;;;;;;;;
ANG_reactionary;争取安哥拉彻底独立全国联盟;;;;;;;;;;;;;
ANG_anarcho_liberal;安哥拉激进自由党;;;;;;;;;;;;;
ANG_communist;安哥拉人民解放运动;;;;;;;;;;;;;
ANG_fascist;安哥拉法西斯党;;;;;;;;;;;;;
ANI_absolute_monarchy;安的列斯帝国;;;;;;;;;;;;;
ANI_proletarian_dictatorship;安的列斯人民共和国;;;;;;;;;;;;;
ANI_presidential_dictatorship;安的列斯共和国;;;;;;;;;;;;;
ANI_fascist_dictatorship;大安的列斯;;;;;;;;;;;;;
ANI_bourgeois_dictatorship;安的列斯共和国;;;;;;;;;;;;;
ANI;安的列斯;;;;;;;;;;;;;
ANI_ADJ;安的列斯的;;;;;;;;;;;;;
ANT;安纳托利亚;;;;;;;;;;;;;
ANT_ADJ;安纳托利亚的;;;;;;;;;;;;;
AOT;奥特亚罗瓦;;;;;;;;;;;;;
AOT_ADJ;毛利的;;;;;;;;;;;;;
AOT_conservative;国王运动;;;;;;;;;;;;;
AOT_liberal;青年党;;;;;;;;;;;;;
AOT_socialist;拉塔纳运动;;;;;;;;;;;;;
AOT_communist;自然部落;;;;;;;;;;;;;
AOT_reactionary;毛利议会;;;;;;;;;;;;;
AOT_anarcho_liberal;毛利独立力量;;;;;;;;;;;;;
AOT_fascist;资源主权党;;;;;;;;;;;;;
ARA;阿拉伯;;;;;;;;;;;;;
ARA_ADJ;阿拉伯的;;;;;;;;;;;;;
ARA_reactionary;沙特家族;;;;;;;;;;;;;
ARA_reactionary2;拉希德家族;;;;;;;;;;;;;
ARA_conservative;保守派;;;;;;;;;;;;;
ARA_liberal;自由派;;;;;;;;;;;;;
ARA_anarcho_liberal;无政府自由派;;;;;;;;;;;;;
ARA_socialist;社会主义派;;;;;;;;;;;;;
ARA_communist;共产主义派;;;;;;;;;;;;;
ARA_fascist;法西斯派;;;;;;;;;;;;;
ARU;阿拉伯联邦;;;;;;;;;;;;;
ARU_ADJ;阿拉伯的;;;;;;;;;;;;;
ARU_proletarian_dictatorship;阿拉伯人民共和国;;;;;;;;;;;;;
ARU_fascist_dictatorship;阿拉伯共和国;;;;;;;;;;;;;
ARU_presidential_dictatorship;阿拉伯共和国;;;;;;;;;;;;;
ARU_bourgeois_dictatorship;阿拉伯共和国;;;;;;;;;;;;;
ARU_democracy;阿拉伯联合共和国;;;;;;;;;;;;;
ASR;阿西尔;;;;;;;;;;;;;
ASR_ADJ;阿西尔的;;;;;;;;;;;;;
ASR_absolute_monarchy_ADJ;伊德里斯的;;;;;;;;;;;;;
ASR_prussian_constitutionalism_ADJ;伊德里斯的;;;;;;;;;;;;;
ASR_hms_government_ADJ;伊德里斯的;;;;;;;;;;;;;
ASR_reactionary;阿西尔阿拉伯党;;;;;;;;;;;;;
ASR_conservative;穆斯林中央党;;;;;;;;;;;;;
ASR_liberal;阿西尔左翼民主党;;;;;;;;;;;;;
ASR_anarcho_liberal;无政府自由派;;;;;;;;;;;;;
ASR_socialist;阿西尔阿拉伯社会复兴党;;;;;;;;;;;;;
ASR_communist;阿西尔共产党;;;;;;;;;;;;;
ASR_fascist;未来党;;;;;;;;;;;;;
ASM;阿萨姆;;;;;;;;;;;;;
ASM_ADJ;阿萨姆的;;;;;;;;;;;;;
ASM_fascist_dictatorship;大阿萨姆;;;;;;;;;;;;;
ASM_presidential_dictatorship;阿萨姆共和国;;;;;;;;;;;;;
ASM_bourgeois_dictatorship;阿萨姆共和国;;;;;;;;;;;;;
ASM_conservative;皇室派;;;;;;;;;;;;;
ASM_liberal;自由派;;;;;;;;;;;;;
ASM_reactionary;民族主义派;;;;;;;;;;;;;
ASM_anarcho_liberal;激进派;;;;;;;;;;;;;
ASM_socialist;社会主义派;;;;;;;;;;;;;
ASM_communist;共产主义派;;;;;;;;;;;;;
ASM_fascist;法西斯派;;;;;;;;;;;;;
ASY;亚述;;;;;;;;;;;;;
ASY_ADJ;亚述的;;;;;;;;;;;;;
ASY_fascist_dictatorship;亚拉姆;;;;;;;;;;;;;
ASY_fascist_dictatorship_ADJ;亚拉姆的;;;;;;;;;;;;;
ATR;阿斯图里亚斯;;;;;;;;;;;;;
ATR_ADJ;阿斯图里亚斯的;;;;;;;;;;;;;
ATR_conservative;温和党;;;;;;;;;;;;;
ATR_liberal;进步党;;;;;;;;;;;;;
ATR_reactionary;卡洛斯圣团;;;;;;;;;;;;;
ATR_socialist;社会党;;;;;;;;;;;;;
ATR_communist;地区联盟;;;;;;;;;;;;;
ATR_anarcho_liberal;激进党;;;;;;;;;;;;;
ATR_fascist;长枪党;;;;;;;;;;;;;
BAH;巴伊亚;;;;;;;;;;;;;
BAH_ADJ;巴伊亚的;;;;;;;;;;;;;
BAH_liberal;自由党;;;;;;;;;;;;;
BAH_conservative;保守党;;;;;;;;;;;;;
BAH_reactionary;科雷亚党;;;;;;;;;;;;;
BAH_conservative_2;保利斯塔党;;;;;;;;;;;;;
BAH_liberal_2;卡里奥卡党;;;;;;;;;;;;;
BAH_anarcho_liberal;激进党;;;;;;;;;;;;;
BAH_socialist;社会党;;;;;;;;;;;;;
BAH_communist;共产党;;;;;;;;;;;;;
BAH_fascist;法西斯党;;;;;;;;;;;;;
BAN;巴纳特;;;;;;;;;;;;;
BAN_democracy;巴纳特共和国;;;;;;;;;;;;;
BAN_ADJ;巴纳特的;;;;;;;;;;;;;
BAN_conservative;保守派;;;;;;;;;;;;;
BAN_liberal;自由派;;;;;;;;;;;;;
BAN_reactionary;保王派;;;;;;;;;;;;;
BAN_anarcho_liberal;无政府主义派;;;;;;;;;;;;;
BAN_socialist;社会主义派;;;;;;;;;;;;;
BAN_communist;共产主义派;;;;;;;;;;;;;
BAN_fascist;民族主义派;;;;;;;;;;;;;
BAR;巴巴多斯;;;;;;;;;;;;;
BAR_ADJ;巴巴多斯的;;;;;;;;;;;;;
BHM;巴哈马;;;;;;;;;;;;;
BHM_ADJ;巴哈马的;;;;;;;;;;;;;
BHR;巴林;;;;;;;;;;;;;
BHR_ADJ;巴林的;;;;;;;;;;;;;
BHR_reactionary;巴林阿拉伯党;;;;;;;;;;;;;
BHR_conservative;穆斯林中央党;;;;;;;;;;;;;
BHR_liberal;巴林左翼民主党;;;;;;;;;;;;;
BHR_anarcho_liberal;无政府自由派;;;;;;;;;;;;;
BHR_socialist;巴林阿拉伯社会复兴党;;;;;;;;;;;;;
BHR_communist;巴林共产党;;;;;;;;;;;;;
BHR_fascist;未来党;;;;;;;;;;;;;
BIH;比哈尔;;;;;;;;;;;;;
BIH_ADJ;比哈尔的;;;;;;;;;;;;;
BIH_proletarian_dictatorship;比哈尔人民共和国;;;;;;;;;;;;;
BIH_conservative;LJP;;;;;;;;;;;;;
BIH_liberal;SP;;;;;;;;;;;;;
BIH_reactionary;比哈尔发展党;;;;;;;;;;;;;
BIH_anarcho_liberal;比哈尔激进党;;;;;;;;;;;;;
BIH_socialist;人民党;;;;;;;;;;;;;
BIH_communist;比哈尔共产党;;;;;;;;;;;;;
BIH_fascist;比哈尔法西斯党;;;;;;;;;;;;;
TMR;帝汶;;;;;;;;;;;;;
TMR_ADJ;帝汶的;;;;;;;;;;;;;
TMR_absolute_monarchy;满者伯夷;;;;;;;;;;;;;
BKV;布科维纳;;;;;;;;;;;;;
BKV_ADJ;布科维纳的;;;;;;;;;;;;;
BLC;俾路支;;;;;;;;;;;;;
BLC_ADJ;俾路支的;;;;;;;;;;;;;
BLZ;伯利兹;;;;;;;;;;;;;
BLZ_ADJ;伯利兹的;;;;;;;;;;;;;
BNG;孟加拉国;;;;;;;;;;;;;
BNG_ADJ;孟加拉国的;;;;;;;;;;;;;
BNG_absolute_monarchy;孟加拉;;;;;;;;;;;;;
BNG_absolute_monarchy_ADJ;孟加拉的;;;;;;;;;;;;;
BNG_prussian_constitutionalism;孟加拉;;;;;;;;;;;;;
BNG_prussian_constitutionalism_ADJ;孟加拉的;;;;;;;;;;;;;
BNG_hms_government;孟加拉;;;;;;;;;;;;;
BNG_hms_government_ADJ;孟加拉的;;;;;;;;;;;;;
BNG_proletarian_dictatorship;孟加拉人民民主共和国;;;;;;;;;;;;;
BNG_conservative;AL;;;;;;;;;;;;;
BNG_liberal;自由民主党;;;;;;;;;;;;;
BNG_reactionary;伊斯兰党;;;;;;;;;;;;;
BNG_anarcho_liberal;激进党;;;;;;;;;;;;;
BNG_socialist;民族社会党;;;;;;;;;;;;;
BNG_communist;孟加拉共产党;;;;;;;;;;;;;
BNG_fascist;民族党;;;;;;;;;;;;;
BRT;布列塔尼;;;;;;;;;;;;;
BRT_ADJ;布列塔尼的;;;;;;;;;;;;;
BRT_fascist;布列塔尼民族党;;;;;;;;;;;;;
BRT_reactionary;民族党;;;;;;;;;;;;;
BRT_communist;共产党;;;;;;;;;;;;;
BRT_socialist;民主联盟;;;;;;;;;;;;;
BRT_liberal;自由党;;;;;;;;;;;;;
BRT_anarcho_liberal;激进党;;;;;;;;;;;;;
BRT_conservative;保守党;;;;;;;;;;;;;
BRU_ADJ;文莱的;;;;;;;;;;;;;
BSQ;瓦斯科尼亚;;;;;;;;;;;;;
BSQ_ADJ;巴斯克的;;;;;;;;;;;;;
BSQ_socialist;民族行动党;;;;;;;;;;;;;
BSQ_conservative;国民党;;;;;;;;;;;;;
BSQ_liberal;民族共和党;;;;;;;;;;;;;
BSQ_reactionary;君王党;;;;;;;;;;;;;
BSQ_communist;共产主义运动;;;;;;;;;;;;;
BSQ_fascist;巴斯克祖国和自由;;;;;;;;;;;;;
BSQ_anarcho_liberal;无政府党;;;;;;;;;;;;;
BSQ_fascist_dictatorship;艾斯卡迪;;;;;;;;;;;;;
CAR;中非;;;;;;;;;;;;;
CAR_ADJ;中非的;;;;;;;;;;;;;
CAR_fascist_dictatorship;中非帝国;;;;;;;;;;;;;
CAR_absolute_monarchy;中非帝国;;;;;;;;;;;;;
CAR_prussian_constitutionalism;乌班吉沙里;;;;;;;;;;;;;
CAR_prussian_constitutionalism_ADJ;乌班吉的;;;;;;;;;;;;;
CAR_hms_government;乌班吉-沙里;;;;;;;;;;;;;
CAR_hms_government_ADJ;乌班吉的;;;;;;;;;;;;;
CAR_liberal;共和进步党;;;;;;;;;;;;;
CAR_conservative;民主同盟;;;;;;;;;;;;;
CAR_socialist;中非人民解放运动;;;;;;;;;;;;;
CAR_reactionary;黑非洲社会进化运动;;;;;;;;;;;;;
CAR_anarcho_liberal;中非民主改革运动;;;;;;;;;;;;;
CAR_communist;民主独立运动;;;;;;;;;;;;;
CAR_fascist;爱国阵线;;;;;;;;;;;;;
CGO;刚果;;;;;;;;;;;;;
CGO_ADJ;刚果的;;;;;;;;;;;;;
CGO_proletarian_dictatorship;刚果人民共和国;;;;;;;;;;;;;
CGO_liberal;刚果促进民主与整体发展运动;;;;;;;;;;;;;
CGO_anarcho_liberal;民主革新同盟;;;;;;;;;;;;;
CGO_conservative;捍卫非洲利益民主同盟;;;;;;;;;;;;;
CGO_reactionary;团结工作进步党;;;;;;;;;;;;;
CGO_socialist;刚果进步党;;;;;;;;;;;;;
CGO_communist;刚果工人党;;;;;;;;;;;;;
CGO_fascist;彻底改变和平同盟;;;;;;;;;;;;;
CHD;乍得;;;;;;;;;;;;;
CHD_ADJ;乍得的;;;;;;;;;;;;;
CHD_liberal;共和同盟;;;;;;;;;;;;;
CHD_conservative;民主同盟;;;;;;;;;;;;;
CHD_socialist;独立社会党;;;;;;;;;;;;;
CHD_reactionary;爱国主义救国运动;;;;;;;;;;;;;
CHD_anarcho_liberal;为了共和国联合行动;;;;;;;;;;;;;
CHD_communist;进步党;;;;;;;;;;;;;
CHD_fascist;国家改革同盟;;;;;;;;;;;;;
CHI_presidential_dictatorship;中华共和国;;;;;;;;;;;;;
CHI_proletarian_dictatorship;中华人民共和国;;;;;;;;;;;;;
CHI_democracy;中华共和国;;;;;;;;;;;;;
CHI_absolute_monarchy;中华帝国;;;;;;;;;;;;;
CHI;中国;;;;;;;;;;;;;
CHI_ADJ;中国的;;;;;;;;;;;;;
CHO;中国;;;;;;;;;;;;;
CHO_ADJ;中国的;;;;;;;;;;;;;
CHO_absolute_monarchy;长州;;;;;;;;;;;;;
CHO_prussian_constitutionalism;长州;;;;;;;;;;;;;
CHO_hms_government;长州;;;;;;;;;;;;;
CHO_absolute_monarchy_ADJ;毛利的;;;;;;;;;;;;;
CHO_prussian_constitutionalism_ADJ;毛利的;;;;;;;;;;;;;
CHO_hms_government_ADJ;毛利的;;;;;;;;;;;;;
POR_conservative;卡洛斯派;;;;;;;;;;;;;
CHP;恰帕斯;;;;;;;;;;;;;
CHP_ADJ;恰帕斯的;;;;;;;;;;;;;
CHP_liberal;自由党;;;;;;;;;;;;;
CHP_socialist;社会党;;;;;;;;;;;;;
CHP_conservative;共和党;;;;;;;;;;;;;
CHP_anarcho_liberal;无政府主义者联盟;;;;;;;;;;;;;
CHP_communist;共产党;;;;;;;;;;;;;
CHP_fascist;国家党;;;;;;;;;;;;;
CHP_reactionary;统一共和党;;;;;;;;;;;;;
CIR;切尔克西亚;;;;;;;;;;;;;
CIR_ADJ;切尔克西亚的;;;;;;;;;;;;;
CIR_liberal;自由党;;;;;;;;;;;;;
CIR_conservative;保守党;;;;;;;;;;;;;
CIR_socialist;社会党;;;;;;;;;;;;;
CIR_reactionary;国家党;;;;;;;;;;;;;
CIR_anarcho_liberal;激进党;;;;;;;;;;;;;
CIR_communist;共产党;;;;;;;;;;;;;
CIR_fascist;法西斯党;;;;;;;;;;;;;
CLC;奇里乞亚;;;;;;;;;;;;;
CLC_ADJ;奇里乞亚的;;;;;;;;;;;;;
CLM_fascist_dictatorship;大哥伦比亚;;;;;;;;;;;;;
CLM_absolute_monarchy;新格拉纳达;;;;;;;;;;;;;
CLM_prussian_constitutionalism;新格拉纳达;;;;;;;;;;;;;
CLM_hms_government;新格拉纳达;;;;;;;;;;;;;
CMR;喀麦隆;;;;;;;;;;;;;
CMR_ADJ;喀麦隆的;;;;;;;;;;;;;
CMR_liberal;进步运动;;;;;;;;;;;;;
CMR_conservative;喀麦隆民主同盟;;;;;;;;;;;;;
CMR_socialist;社会民主阵线;;;;;;;;;;;;;
CMR_reactionary;喀麦隆民族同盟;;;;;;;;;;;;;
CMR_anarcho_liberal;促进民主与进步全国同盟;;;;;;;;;;;;;
CMR_communist;喀麦隆人民同盟;;;;;;;;;;;;;
CMR_fascist;爱国力量集合;;;;;;;;;;;;;
CPL;会议波兰;;;;;;;;;;;;;
CPL_ADJ;波兰的;;;;;;;;;;;;;
CRS;科西嘉;;;;;;;;;;;;;
CRS_ADJ;科西嘉的;;;;;;;;;;;;;
CRS_conservative;保守派;;;;;;;;;;;;;
CRS_liberal;自由派;;;;;;;;;;;;;
CRS_reactionary;波拿巴派;;;;;;;;;;;;;
CRS_socialist;社会主义派;;;;;;;;;;;;;
CRS_communist;共产主义派;;;;;;;;;;;;;
CRS_anarcho_liberal;无政府主义派;;;;;;;;;;;;;
CRS_fascist;法西斯派;;;;;;;;;;;;;
CSA_democracy;美利坚联盟国;;;;;;;;;;;;;
CSA_presidential_dictatorship;美利坚联盟国;;;;;;;;;;;;;
CSA_bourgeois_dictatorship;美利坚联盟国;;;;;;;;;;;;;
CSA_absolute_monarchy;帝国联盟;;;;;;;;;;;;;
CSA_prussian_constitutionalism;帝国联盟;;;;;;;;;;;;;
CSA;美利坚联盟国;;;;;;;;;;;;;
CSA_fascist_dictatorship;美利坚邦联;;;;;;;;;;;;;
CSA_proletarian_dictatorship;美利坚人民邦联国;;;;;;;;;;;;;
